Rank,Ticker,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Fundamental Rating
97,ITUB4,108.65,75,69,75,73,C
98,VSTE3,108.56,75,42,37,78,B
99,DESK3,108.47,74,85,83,59,A
100,LOGG3,108.25,74,64,60,48,B
101,BAUH4,107.91,74,62,47,43,B
105,BBSE3,107.32,73,61,53,46,D
107,BBAS3,107.21,72,71,72,78,D
110,CMIN3,106.45,72,58,49,98,A
111,SMTO3,106.28,71,28,40,19,C
112,ENAT3,106.26,71,91,96,81,C
113,AGRO3,106.26,71,74,46,41,C
114,BALM4,105.9,71,59,45,47,A
115,POSI3,105.71,70,90,90,13,A
117,TOTS3,105.29,70,41,31,60,A
118,BMOB3,105.06,69,57,52,39,B
120,BMIN4,104.1,69,77,66,59,B
122,GOAU4,103.75,68,66,35,28,C
123,SOJA3,103.73,68,88,91,84,B
124,ABCB4,103.55,68,73,83,77,D
125,CGAS5,103.48,68,67,61,24,B
127,CPLE6,103.15,67,60,62,73,C
129,AESB3,102.63,67,56,13,49,C
130,CAMB3,102.6,66,68,84,79,B
131,ODPV3,102.53,66,61,55,36,A
133,EQMA3B,102.32,66,58,62,65,B
134,ORVR3,102.3,65,82,40,26,A
135,ENEV3,102.26,65,57,48,51,C
136,TIMS3,102.25,65,61,69,79,A
137,JOPA3,101.8,65,43,37,53,B
138,POMO4,101.68,64,83,93,97,B
139,ALPA4,101.66,64,51,47,34,A
141,VIVT3,101.33,64,48,62,76,A
142,BMKS3,101.25,63,82,66,49,C
143,VBBR3,101.2,63,73,90,85,B
144,CPFE3,101.0,63,72,41,65,B
145,AURE3,100.85,63,50,34,45,D
147,BOBR4,100.82,62,55,86,80,B
148,BGIP4,100.76,62,45,64,63,C
149,AALR3,100.73,62,37,7,0,B
151,WHRL4,100.63,61,75,53,43,B
156,CAML3,99.84,60,86,69,36,B
157,HOOT4,99.51,59,79,88,94,B
159,RSUL4,99.25,59,52,64,57,B
160,MDNE3,98.96,59,75,92,95,B
161,PORT3,98.85,58,78,84,88,A
163,DEXP3,98.68,58,44,69,76,B
166,VALE3,98.11,57,55,24,42,B
167,PRIO3,97.96,57,53,70,62,A
168,RDOR3,97.69,57,65,32,34,C
169,USIM5,97.59,56,49,85,77,C
171,GGBR4,97.5,56,52,29,22,C
172,NINJ3,97.4,56,74,86,86,A
173,GGPS3,96.92,55,63,79,73,B
174,SCAR3,96.89,55,81,74,83,A
175,PRNR3,96.85,55,70,76,81,B
176,TGMA3,96.71,55,54,71,75,C
177,LEVE3,96.67,54,47,49,53,A
178,RADL3,96.65,54,43,36,52,B
179,PLPL3,96.36,54,54,95,94,A
180,UGPA3,96.25,54,68,93,94,B
182,NEOE3,96.08,53,60,61,68,C
183,AFLT3,96.01,53,32,15,26,C
185,WIZC3,95.83,52,62,71,68,A
187,TPIS3,95.68,52,77,39,42,B
189,GUAR3,95.47,51,93,92,39,A
190,RECV3,95.27,51,48,64,25,B
191,ALOS3,95.24,51,41,39,58,B
192,HAGA4,95.12,51,69,41,28,B
193,AZEV4,95.08,50,6,3,41,D
196,SLCE3,94.86,49,57,50,21,B
198,HAPV3,94.83,49,56,56,31,C
201,KEPL3,93.9,48,58,50,37,B
202,SMFT3,93.85,48,54,82,88,A
204,SHUL4,93.29,47,36,61,69,C
205,FLRY3,93.27,47,39,32,61,A
206,JSLG3,93.24,47,63,88,96,C
208,CSNA3,93.18,46,51,58,92,C
210,GMAT3,92.93,46,64,78,33,B
212,SUZB3,92.82,45,45,83,59,C
213,CGRA4,92.8,45,47,52,38,A
214,RAIL3,92.78,45,32,42,40,B
215,EVEN3,92.75,45,56,87,88,C
216,NTCO3,92.71,44,51,63,62,B
217,BPAN4,92.62,44,80,80,64,C
218,FIQE3,92.59,44,39,56,36,A
221,VLID3,91.37,43,55,78,96,A
223,CSRN3,91.03,43,50,36,64,B
225,EQTL3,90.61,42,39,38,60,A
227,ATOM3,90.48,42,39,42,22,A
229,GRND3,90.26,41,42,33,43,A
232,MULT3,89.8,40,31,35,58,A
233,TEND3,89.51,40,66,82,96,B
234,TUPY3,89.18,40,37,49,35,B
235,DOTZ3,89.01,39,49,2,3,B
236,ELET3,88.89,39,33,56,47,B
237,BRAP4,88.78,39,46,24,51,D
238,PATI3,88.76,39,31,27,18,C
239,RAPT4,88.71,38,30,72,83,B
240,VULC3,88.66,38,34,65,75,B
242,ABEV3,88.45,38,26,25,29,B
243,OSXB3,88.3,37,30,20,5,C
244,TRIS3,88.18,37,46,75,79,C
246,RRRP3,87.95,37,40,65,10,B
247,HBRE3,87.72,36,34,67,55,B
248,CYRE3,87.57,36,37,81,82,A
249,RANI3,87.52,36,41,29,50,B
250,HETA4,87.41,36,56,57,77,B
251,MYPK3,87.13,35,27,60,25,C
252,CCRO3,87.02,35,36,46,52,A
253,BRSR6,86.9,35,28,57,56,B
254,ECOR3,86.61,35,31,63,92,A
255,LOGN3,86.35,34,24,16,22,D
256,SRNA3,86.24,34,40,32,31,B
258,JHSF3,86.16,34,38,40,61,B
259,ATMP3,86.01,33,79,17,99,C
261,MGEL4,85.75,33,50,64,18,C
262,LIGT3,85.17,33,33,34,92,C
263,JALL3,85.13,32,29,39,31,D
264,ROMI3,85.02,32,24,31,27,B
265,TTEN3,84.96,32,27,17,21,B
266,BBDC4,84.42,32,29,31,63,C
267,BEEF3,84.4,31,21,11,5,B
269,MBLY3,84.31,31,19,13,1,B
270,CSED3,84.25,31,60,77,91,A
271,LAND3,83.79,30,17,6,1,C
272,TFCO4,83.7,30,32,26,71,B
273,DXCO3,83.63,30,42,51,45,B
274,HBTS5,83.58,29,67,44,75,A
275,VAMO3,83.36,29,23,11,14,B
276,LUXM4,83.25,29,27,18,8,A
277,LVTC3,83.11,29,26,12,7,B
278,HYPE3,82.7,28,24,19,13,B
279,PGMN3,82.68,28,21,19,56,B
280,MILS3,82.33,28,58,68,65,A
281,MAPT4,81.96,28,37,4,11,D
282,CRPG5,81.83,27,25,26,46,D
284,IRBR3,81.48,27,20,56,72,C
285,MELK3,81.28,26,44,77,85,C
286,NEXP3,81.28,26,23,22,12,A
290,ZAMP3,80.41,25,6,4,45,A
292,UCAS3,80.01,25,34,53,50,A
293,ESPA3,79.91,25,38,8,9,B
294,SEER3,79.9,24,24,84,88,A
295,PNVL3,79.88,24,31,38,59,A
296,GSHP3,79.86,24,9,6,21,B
298,MLAS3,79.47,23,35,54,12,D
299,MDIA3,79.22,23,23,59,44,A
302,DOHL4,78.67,22,21,27,39,B
303,TELB4,78.58,22,16,13,33,D
304,RAIZ4,78.28,22,21,33,64,B
305,PTNT4,76.98,22,40,48,63,C
306,ARZZ3,76.88,21,18,33,15,B
307,SOMA3,76.35,21,18,28,17,B
308,ANIM3,76.29,21,46,85,75,A
309,VIVA3,76.14,21,17,23,82,B
310,CRFB3,75.91,20,35,74,47,B
311,BSLI3,75.77,20,14,12,22,B
312,LPSB3,75.37,20,64,41,67,B
313,FIEI3,75.0,19,12,28,6,C
315,VITT3,74.81,19,6,4,14,B
316,EZTC3,74.75,19,13,35,46,B
317,LREN3,74.72,18,22,43,35,A
318,PDTC3,74.51,18,7,34,70,B
319,ARML3,74.5,18,13,21,73,A
321,EMAE4,74.12,17,19,79,32,B
322,RENT3,73.77,17,16,22,36,B
323,UNIP6,73.52,17,19,23,24,B
324,LJQQ3,72.82,17,38,73,84,A
325,MRVE3,72.79,16,15,10,57,D
326,AVLL3,72.73,16,26,20,71,A
327,BRKM5,72.73,16,33,71,20,D
329,ALPK3,72.29,15,28,94,98,B
330,BAHI3,71.75,15,29,45,11,A
331,ETER3,71.57,15,17,13,19,B
332,COCE5,71.42,15,15,10,16,B
333,CBEE3,71.32,14,17,16,42,C
334,RNEW4,71.19,14,14,16,19,C
335,LUPA3,70.4,14,10,7,4,D
336,MNPR3,70.25,14,11,92,97,C
338,HBOR3,69.06,13,25,47,80,B
339,PETZ3,68.87,13,20,19,2,A
340,AMBP3,68.09,13,2,14,9,C
341,RDNI3,67.87,12,11,8,10,D
342,PTBL3,67.82,12,12,49,44,A
343,VIVR3,67.73,12,18,10,84,C
344,OIBR3,67.06,12,10,21,4,D
345,SIMH3,67.0,11,12,14,51,C
346,BLAU3,66.91,11,9,6,9,B
347,MTRE3,66.18,11,16,58,89,C
348,PCAR3,65.56,11,4,2,3,A
351,COGN3,65.25,9,11,20,83,B
352,MEAL3,65.25,9,5,15,10,B
353,EPAR3,65.15,9,9,9,37,C
354,TRAD3,64.18,9,8,9,2,C
355,WEST3,64.0,9,19,29,29,B
356,MOVI3,63.86,8,7,16,57,B
357,NGRD3,63.79,8,15,15,16,B
358,CVCB3,62.29,8,11,23,38,B
359,PLAS3,62.02,8,12,68,17,C
360,MATD3,61.51,7,9,5,23,A
362,SHOW3,60.75,7,36,75,15,B
363,PMAM3,60.56,7,5,9,24,D
364,ESTR4,59.41,6,3,0,8,A
366,YDUQ3,58.07,6,13,76,93,B
369,AMER3,55.64,5,13,5,4,D
370,INEP3,54.94,5,2,8,4,C
371,MGLU3,54.86,5,3,9,5,A
372,ONCO3,54.37,4,30,18,82,B
373,BHIA3,53.8,4,2,0,0,B
374,AMAR3,52.46,4,5,1,16,B
375,QUAL3,52.07,4,4,1,11,B
376,FHER3,51.38,3,4,3,3,D
377,SEQL3,47.76,3,3,5,7,D
378,AZUL4,47.22,3,8,18,30,C
379,CTNM4,41.51,3,3,8,11,D
381,RCSL3,38.47,2,4,5,7,D
382,AGXY3,33.27,2,1,1,1,D
383,AERI3,32.98,2,2,2,13,D
384,PDGR3,31.78,1,1,0,0,B
385,SGPS3,31.32,1,1,3,9,D
387,GOLL4,30.16,1,0,0,41,A
389,IFCM3,27.22,0,0,2,23,B
390,VVEO3,21.58,0,0,1,5,B
391,JFEN3,19.96,0,6,17,6,D
